"Name","TRU","Dependency Ratio","Young Dependency Ratio","Workers","Non-Workers"
"Andhra Pradesh","Total",220.58,27.46,"6,081,903","13,415,470"
"Andhra Pradesh","Rural",489.99,75.39,"3,721,906","18,236,812"
"Andhra Pradesh","Urban",152.17,33.43,"10,667,070","16,232,556"
"Arunachal Pradesh","Total",107.28,11.4,"17,292,164","18,550,789"
"Arunachal Pradesh","Rural",9.81,9.52,"18,643,529","1,828,158"
"Arunachal Pradesh","Urban",48.43,15.55,"18,755,514","9,083,481"
"Assam","Total",83.5,10.48,"11,936,847","9,966,860"
"Assam","Rural",80.49,5.61,"19,819,066","15,952,960"
"Assam","Urban",108.03,5.74,"9,031,262","9,756,233"
"Bihar","Total",106.32,21.87,"18,379,652","19,541,997"
"Bihar","Rural",48.04,11.69,"14,672,827","7,048,580"
"Bihar","Urban",52.42,5.16,"18,661,463","9,782,203"
"Chhattisgarh","Total",32.89,57.85,"2,524,064","830,257"
"Chhattisgarh","Rural",149.22,52.09,"7,186,066","10,723,300"
"Chhattisgarh","Urban",54.3,31.28,"13,837,725","7,513,762"
"Goa","Total",9.58,84.06,"5,629,553","539,567"
"Goa","Rural",14.06,1.75,"13,513,465","1,899,370"
"Goa","Urban",175.62,38.62,"11,329,113","19,896,107"
"Gujarat","Total",2.77,28.04,"16,755,092","463,666"
"Gujarat","Rural",41.6,65.77,"7,426,985","3,089,487"
"Gujarat","Urban",1378.12,392.97,"1,067,567","14,712,371"
"Haryana","Total",153.82,45.97,"10,349,470","15,919,585"
"Haryana","Rural",30.19,6.05,"12,726,607","3,841,835"
"Haryana","Urban",109.74,30.75,"15,922,538","17,473,785"
"Himachal Pradesh","Total",214.6,43.96,"8,499,063","18,239,040"
"Himachal Pradesh","Rural",14.66,22.95,"13,121,102","1,922,956"
"Himachal Pradesh","Urban",50.22,36.9,"8,377,070","4,207,102"
"Jharkhand","Total",574.61,149.51,"3,255,906","18,708,689"
"Jharkhand","Rural",24.14,26.94,"17,429,025","4,206,665"
"Jharkhand","Urban",56.52,6.83,"11,929,556","6,743,114"
"Karnataka","Total",159.57,8.58,"12,463,520","19,888,632"
"Karnataka","Rural",413.67,60.75,"3,956,781","16,367,887"
"Karnataka","Urban",130.85,18.96,"3,309,667","4,330,697"
"Kerala","Total",3.06,9.7,"15,594,209","477,298"
"Kerala","Rural",124.42,233.87,"1,949,553","2,425,633"
"Kerala","Urban",160.73,43.11,"11,044,214","17,751,162"
"Madhya Pradesh","Total",1168.79,356.74,"924,234","10,802,356"
"Madhya Pradesh","Rural",1003.74,151.63,"824,885","8,279,723"
"Madhya Pradesh","Urban",95.87,2.81,"19,726,707","18,912,416"
"Maharashtra","Total",129.48,1.23,"13,034,518","16,877,742"
"Maharashtra","Rural",110.84,43,"10,264,522","11,377,568"
"Maharashtra","Urban",26.08,6.84,"8,378,861","2,185,546"
"Manipur","Total",244.31,60.11,"5,883,224","14,373,178"
"Manipur","Rural",67.15,15.03,"18,457,992","12,394,446"
"Manipur","Urban",160.24,103.49,"4,682,049","7,502,482"
"Meghalaya","Total",294.84,178.25,"2,705,557","7,977,009"
"Meghalaya","Rural",83.31,15.45,"14,911,767","12,423,568"
"Meghalaya","Urban",36.61,52.92,"9,349,595","3,422,646"
